customer_id,first_name,last_name,gender,past_3_years_bike_related_purchases,DOB,AGE,job_title,job_industry_category,wealth_segment,deceased_indicator,owns_car,tenure
2567,Tobe,Spirit,M,97,13-01-1975,45,Systems Administrator IV,Financial Services,Mass Customer,N,No,22
2568,Anna-diana,Slyne,F,42,16-02-1983,37,Staff Scientist,Manufacturing,Mass Customer,N,No,18
2569,Sig,Sellan,M,62,03-05-1985,35,VP Quality Control,Retail,Mass Customer,N,No,16
2570,Hirsch,Peele,M,13,10-09-1977,43,Professor,Financial Services,Mass Customer,N,Yes,18
2571,Chariot,Keefe,M,97,17-11-1986,34,Internal Auditor,Health,Affluent Customer,N,Yes,7
2572,Sheila,McInulty,F,30,30-12-1980,39,Engineer III,Financial Services,Mass Customer,N,No,13
2573,Tera,Van Weedenburg,F,72,23-09-1954,66,Software Engineer I,n/a,Mass Customer,N,No,10
2574,Humfrey,Boyse,M,73,21-12-1979,40,,Manufacturing,Mass Customer,N,No,4
2575,Hagan,Abrahmer,M,87,07-06-1974,46,Business Systems Development Analyst,Financial Services,High Net Worth,N,Yes,16
2576,Lotty,Szubert,F,15,30-05-1959,61,Associate Professor,Manufacturing,Mass Customer,N,No,13
2577,Thor,Rickardsson,M,78,19-03-1976,44,Operator,n/a,Mass Customer,N,Yes,10
2578,Felice,McVane,M,49,27-02-1991,29,Tax Accountant,Retail,High Net Worth,N,No,3
2579,Celka,Demsey,F,35,31-12-1970,49,Desktop Support Technician,Manufacturing,Mass Customer,N,No,16
2580,Kalinda,,F,27,04-07-1988,32,Teacher,Financial Services,Mass Customer,N,Yes,13
2581,Gwenette,Appleton,F,49,10-06-1974,46,,Manufacturing,Affluent Customer,N,Yes,11
2582,Harv,Pavey,M,98,10-08-1977,43,Director of Sales,Health,Mass Customer,N,No,7
2583,Appolonia,Oxe,F,34,12-09-1963,57,Human Resources Assistant I,Property,Mass Customer,N,No,15
2584,Sharia,,F,86,07-07-1980,40,Technical Writer,Financial Services,High Net Worth,N,No,12
2585,Sly,Passo,M,15,22-06-1994,26,Geologist III,n/a,Affluent Customer,N,No,7
2586,Heywood,Sollett,M,10,12-09-1979,41,Tax Accountant,Financial Services,Mass Customer,N,Yes,13
2587,Maren,Dachs,F,76,30-03-1979,41,Data Coordiator,n/a,Affluent Customer,N,No,4
2588,Kimball,Martinho,M,37,02-01-2001,19,Professor,n/a,High Net Worth,N,No,2
2589,Alvera,Kiddle,F,42,02-08-1965,55,,n/a,High Net Worth,N,No,8
2590,Roslyn,Tewkesbury.,F,48,22-09-1964,56,General Manager,Financial Services,Affluent Customer,N,Yes,11
2591,Estevan,Rylett,M,50,04-02-1974,46,,Retail,High Net Worth,N,No,13
2592,Archibaldo,Argrave,M,84,19-06-1995,25,Help Desk Operator,Financial Services,Mass Customer,N,Yes,1
2593,Sharona,Yorkston,F,69,26-07-1973,47,Nuclear Power Engineer,Manufacturing,Affluent Customer,N,No,19
2594,Sigismond,Stockow,M,90,23-06-1997,23,Internal Auditor,Manufacturing,Mass Customer,N,No,2
2595,Land,Bangley,M,56,17-08-1977,43,Nurse Practicioner,n/a,Affluent Customer,N,Yes,8
2596,Lexis,Deason,F,51,20-08-1976,44,Assistant Professor,n/a,Affluent Customer,N,Yes,13
2597,Carita,Kemwall,F,58,25-10-1980,40,Civil Engineer,Manufacturing,High Net Worth,N,Yes,11
2598,Lindsay,Maydway,M,23,26-03-1980,40,Senior Developer,Manufacturing,Affluent Customer,N,No,9
2599,Pauly,Eilles,F,9,03-05-1954,66,VP Marketing,Manufacturing,Mass Customer,N,No,5
2600,Darnell,Wistance,M,55,03-03-2001,19,Senior Financial Analyst,Financial Services,Mass Customer,N,Yes,1
2601,Morgana,Wardel,F,48,18-01-1975,45,Software Engineer III,Financial Services,Affluent Customer,N,No,13
2602,Jessamine,Butcher,F,46,22-03-1977,43,Structural Analysis Engineer,Health,Mass Customer,N,No,3
2603,Mercy,Jost,F,44,04-02-1962,58,Nurse,Financial Services,High Net Worth,N,No,11
2604,Lewiss,Jaeggi,M,91,08-05-1975,45,Account Executive,Retail,Mass Customer,N,Yes,7
2605,Had,Gilling,M,50,03-02-1965,55,Marketing Manager,Health,High Net Worth,N,Yes,18
2606,Addi,Seager,F,56,19-08-1978,42,Electrical Engineer,Manufacturing,High Net Worth,N,No,12
2607,Laurent,Ainslee,M,90,08-05-1992,28,Registered Nurse,Health,Affluent Customer,N,Yes,7
2608,Fenelia,Dockrell,F,44,05-11-1975,45,Budget/Accounting Analyst III,Health,Affluent Customer,N,Yes,6
2609,Genvieve,Kobes,F,17,18-12-1964,55,Compensation Analyst,Financial Services,Mass Customer,N,Yes,14
2610,Arliene,Bartolijn,F,41,30-04-1954,66,Account Coordinator,IT,Mass Customer,N,No,10
2611,Aeriel,Lejeune,F,36,18-02-1991,29,Tax Accountant,Financial Services,Affluent Customer,N,No,9
2612,Bran,Sauven,M,33,30-04-1969,51,Statistician I,Retail,Affluent Customer,N,No,18
2613,Trenton,Casaccio,M,78,13-06-1966,54,,Health,Mass Customer,N,Yes,16
2614,Anatollo,Stendell,M,65,16-10-1957,63,,Retail,High Net Worth,N,No,18
2615,Cordelia,,F,23,13-08-1998,22,Nurse,Financial Services,Mass Customer,N,Yes,1
2616,Andee,Ormrod,F,28,11-06-1970,50,Nurse,n/a,High Net Worth,N,Yes,13
2617,Vanda,Donnellan,F,79,20-10-1959,61,,Health,High Net Worth,N,No,18
2618,Jay,Prue,M,85,14-12-1977,42,Administrative Assistant IV,n/a,Mass Customer,N,No,4
2619,Lavinia,Niess,F,62,05-07-1978,42,Web Designer I,Financial Services,High Net Worth,N,Yes,14
2620,Henderson,Koubek,M,26,30-04-1999,21,Civil Engineer,Manufacturing,Mass Customer,N,No,1
2621,Moreen,Zoren,F,24,21-02-1974,46,Assistant Media Planner,Entertainment,High Net Worth,N,No,15
2622,Natty,Sisneros,M,13,10-12-1979,40,Staff Accountant I,Financial Services,Mass Customer,N,No,16
2623,Zackariah,Catteroll,M,42,28-07-1982,38,Media Manager III,Property,Mass Customer,N,Yes,15
2624,Winfield,Lampitt,M,37,08-07-1964,56,Community Outreach Specialist,Retail,Mass Customer,N,Yes,11
2625,Kristal,McRobbie,F,45,16-03-1972,48,Research Assistant I,Manufacturing,Affluent Customer,N,Yes,8
2626,Gerome,Lawrenz,M,42,24-10-1998,22,Account Coordinator,Property,Affluent Customer,N,Yes,4
2627,Hildegaard,Gennrich,F,7,29-10-1971,49,Budget/Accounting Analyst II,Retail,Mass Customer,N,Yes,12
2628,Giselbert,Gudyer,M,29,21-05-2001,19,Assistant Media Planner,Entertainment,Affluent Customer,N,No,1
2629,Nomi,Bushell,F,60,13-08-1976,44,Engineer IV,Entertainment,High Net Worth,N,No,19
2630,Jonathon,,M,76,17-12-1978,41,Senior Sales Associate,Retail,Mass Customer,N,No,10
2631,Antonio,Brewis,M,4,11-05-1995,25,Software Engineer I,Financial Services,Mass Customer,N,Yes,2
2632,Krishna,Frood,M,18,29-09-1965,55,,Argiculture,Mass Customer,N,No,16
2633,Shayla,Colnett,F,47,18-01-1969,51,,Property,Mass Customer,N,Yes,12
2634,Silvester,Scowcroft,M,85,14-07-1980,40,Quality Engineer,Financial Services,High Net Worth,N,No,15
2635,Arty,Mac Geaney,M,45,03-01-1959,61,Nurse,Retail,Mass Customer,N,No,14
2636,Carly,Struys,F,35,05-01-1974,46,Nuclear Power Engineer,Manufacturing,High Net Worth,N,Yes,14
2637,Marcile,Christley,F,28,30-07-1972,48,Help Desk Operator,Retail,Mass Customer,N,Yes,11
2638,Moritz,Brognot,M,1,10-02-1977,43,Budget/Accounting Analyst III,IT,Mass Customer,N,Yes,15
2639,Mufi,O'Kielt,F,70,03-07-1986,34,Geologist IV,Entertainment,Mass Customer,N,Yes,10
2640,Curran,McMeekan,M,75,24-08-1978,42,Computer Systems Analyst IV,n/a,Affluent Customer,N,No,12
2641,Vina,Tackell,F,71,22-03-1977,43,Software Test Engineer I,n/a,Mass Customer,N,Yes,12
2642,Arabelle,Rentelll,U,36,,120,VP Accounting,Financial Services,High Net Worth,N,No,
2643,Dulsea,Maffi,F,53,11-10-1989,31,Nurse,n/a,Affluent Customer,N,No,18
2644,Brooke,Alastair,M,72,03-09-1977,43,VP Sales,IT,Mass Customer,N,No,12
2645,Ado,Yaldren,M,20,26-06-2000,20,Technical Writer,IT,High Net Worth,N,Yes,1
2646,Jesselyn,Di Biaggi,F,14,11-10-1972,48,Sales Representative,Retail,Mass Customer,N,Yes,17
2647,Marcelia,Blannin,U,1,,120,Physical Therapy Assistant,IT,High Net Worth,N,No,
2648,Saunder,Newens,M,60,09-05-1998,22,Account Representative I,n/a,Affluent Customer,N,No,1
2649,Merwyn,MacPhail,M,7,16-01-1986,34,Dental Hygienist,Health,Affluent Customer,N,Yes,20
2650,Candice,Patriskson,F,33,20-08-1995,25,Business Systems Development Analyst,IT,Affluent Customer,N,Yes,10
2651,Silvan,Ellison,M,10,20-10-1978,42,Nuclear Power Engineer,Manufacturing,Mass Customer,N,Yes,10
2652,Kelbee,Bernat,M,96,15-12-1957,62,Biostatistician II,n/a,Affluent Customer,N,Yes,15
2653,Aylmer,Glenwright,M,80,05-01-1995,25,Food Chemist,Health,Affluent Customer,N,No,1
2654,Dawn,Yakovitch,F,83,28-11-1977,43,Tax Accountant,Telecommunications,Mass Customer,N,No,13
2655,York,Strongman,M,56,11-06-1966,54,Nuclear Power Engineer,Manufacturing,Mass Customer,N,No,15
2656,Halli,Littledike,F,80,02-05-1959,61,Statistician III,n/a,Mass Customer,N,Yes,10
2657,Coop,Stancer,M,20,16-12-1991,28,Recruiter,n/a,Mass Customer,N,No,5
2658,Inger,Barnham,F,82,11-02-1964,56,,Manufacturing,Mass Customer,N,Yes,6
2659,Konstance,Elgey,F,81,14-06-1974,46,Professor,Argiculture,High Net Worth,N,Yes,11
2660,Hunt,Scollard,M,44,15-11-1963,57,,Retail,High Net Worth,N,Yes,19
2661,Dorrie,Meaden,F,59,26-12-1976,43,VP Marketing,Financial Services,High Net Worth,N,Yes,12
2662,Louisette,Cullimore,F,53,21-12-1977,42,Accountant IV,Property,Mass Customer,N,Yes,16
2663,Royce,Pietrowicz,M,69,01-08-1956,64,Environmental Tech,Health,Mass Customer,N,Yes,19
2664,Raynor,Olech,M,83,16-01-1966,54,Engineer II,n/a,Mass Customer,N,No,15
2665,Seth,Murdie,M,43,28-03-1965,55,Project Manager,Telecommunications,Mass Customer,N,Yes,17
2666,Lyle,Eager,M,2,16-02-1971,49,Occupational Therapist,Health,Mass Customer,N,No,9
2667,Randene,Brown,F,65,17-07-1958,62,Product Engineer,Manufacturing,Affluent Customer,N,Yes,6
2668,Allan,Govan,M,27,26-07-1978,42,Senior Quality Engineer,Health,Mass Customer,N,No,18
2669,Carrol,Jordin,M,95,18-02-1995,25,Business Systems Development Analyst,Property,Affluent Customer,N,No,1
2670,Cam,MacFadyen,M,53,13-05-1977,43,VP Accounting,Financial Services,High Net Worth,N,Yes,18
2671,Bridget,Bussons,F,11,09-11-1990,30,Analyst Programmer,n/a,Mass Customer,N,No,11
2672,Talbert,Folliss,M,21,16-01-1986,34,Clinical Specialist,Health,Affluent Customer,N,No,4
2673,Esma,McOwen,F,27,20-04-1985,35,Software Consultant,n/a,Mass Customer,N,Yes,14
2674,Lynsey,Broady,F,59,12-02-1993,27,Food Chemist,Health,High Net Worth,N,No,5
2675,Dayle,Girardetti,F,24,25-02-1973,47,Media Manager IV,Retail,Mass Customer,N,No,7
2676,Stinky,Marlen,M,33,21-01-1957,63,Product Engineer,Retail,Mass Customer,N,Yes,12
2677,Zollie,Exell,M,34,08-10-1954,66,,Financial Services,Mass Customer,N,No,10
2678,Amble,Tandy,M,33,30-12-1976,43,Sales Associate,Health,Mass Customer,N,No,11
2679,Padriac,Apple,M,5,06-06-1990,30,Director of Sales,Financial Services,High Net Worth,N,No,10
2680,Noella,Firk,F,0,11-05-1959,61,Financial Analyst,Financial Services,Mass Customer,N,Yes,14
2681,Liza,LeEstut,F,78,15-09-1974,46,Programmer Analyst III,Manufacturing,Affluent Customer,N,Yes,18
2682,Annamarie,Bouzan,F,54,01-11-1987,33,Accountant III,Manufacturing,High Net Worth,N,Yes,20
2683,Myrta,Rentilll,F,81,14-04-1965,55,Biostatistician II,n/a,Affluent Customer,N,Yes,6
2684,Erastus,Payley,M,96,14-03-1964,56,Health Coach IV,Health,Mass Customer,N,Yes,12
2685,Demetria,Shoobridge,F,42,06-08-1978,42,,n/a,Mass Customer,N,No,9
2686,Cully,Takos,M,63,21-05-1996,24,Automation Specialist II,Financial Services,Affluent Customer,N,No,4
2687,Fabe,Smallbone,M,67,28-01-1962,58,Chemical Engineer,Manufacturing,High Net Worth,N,Yes,20
2688,Shelden,Lorent,M,53,18-05-1977,43,Database Administrator III,Property,Mass Customer,N,No,13
2689,Tore,Doerr,M,17,23-03-1978,42,Senior Developer,n/a,Mass Customer,N,No,10
2690,Sissie,Giordano,F,17,06-11-1980,40,Registered Nurse,Health,Affluent Customer,N,Yes,12
2691,Stearn,Boutton,M,41,03-11-1975,45,Librarian,Entertainment,Mass Customer,N,No,18
2692,Jacklyn,Bromehed,F,57,19-12-1988,31,Research Associate,Health,High Net Worth,N,Yes,22
2693,Abram,Phillipson,M,91,11-04-1968,52,Research Assistant III,Health,High Net Worth,N,Yes,16
2694,Teddi,De la Yglesias,F,48,28-12-1985,34,Quality Engineer,Retail,Mass Customer,N,No,6
2695,Kippy,Heater,F,88,16-08-1976,44,Statistician II,Manufacturing,Mass Customer,N,Yes,19
2696,Isabelle,Bursnoll,U,42,,120,Social Worker,Health,Mass Customer,N,Yes,
2697,Klarika,Yerby,U,70,,120,Legal Assistant,IT,High Net Worth,N,No,
2698,Nedi,MacClay,F,19,15-06-1974,46,Administrative Officer,Health,High Net Worth,N,No,20
2699,Michal,Woltering,M,93,25-05-1978,42,Account Representative IV,Manufacturing,Affluent Customer,N,Yes,16
2700,Ingaberg,Cornillot,F,22,24-11-1994,26,GIS Technical Architect,n/a,Mass Customer,N,No,2
2701,Ileana,Timms,F,13,28-07-1960,60,Dental Hygienist,Health,Affluent Customer,N,Yes,7
2702,Saraann,Gilliard,F,34,30-11-1976,44,Electrical Engineer,Manufacturing,Affluent Customer,N,Yes,11
2703,Peria,Amis,F,37,12-04-1980,40,,Manufacturing,Affluent Customer,N,Yes,18
2704,Orlando,Gniewosz,M,6,08-02-1999,21,Account Representative IV,Retail,Affluent Customer,N,Yes,3
2705,Madalena,MacCaughey,F,11,20-10-1996,24,Nuclear Power Engineer,Manufacturing,Mass Customer,N,No,3
2706,Kelly,Bilyard,M,59,21-07-1964,56,Desktop Support Technician,Retail,Affluent Customer,N,No,6
2707,Tabb,Haberjam,M,56,26-12-1988,31,Account Coordinator,Property,High Net Worth,N,Yes,5
2708,Sophey,Wawer,F,34,18-06-1980,40,Product Engineer,n/a,Mass Customer,N,Yes,10
2709,Simone,Boanas,M,6,20-03-1995,25,,Financial Services,High Net Worth,N,No,6
2710,Flory,Standering,M,77,30-01-1998,22,,Retail,Mass Customer,N,No,2
2711,Steven,Keetley,M,52,31-08-1970,50,Biostatistician II,Health,Affluent Customer,N,No,6
2712,Carissa,Hassent,F,0,26-06-1987,33,Tax Accountant,Manufacturing,High Net Worth,N,Yes,11
2713,Hadlee,Mackro,M,55,03-11-1954,66,Statistician II,Retail,Affluent Customer,N,Yes,5
2714,Emmy,Jenton,F,50,17-03-1998,22,Occupational Therapist,Health,High Net Worth,N,Yes,1
2715,Umberto,Cappineer,M,27,14-11-1962,58,Civil Engineer,Manufacturing,Affluent Customer,N,No,11
2716,Claribel,,F,46,14-07-1967,53,Systems Administrator I,Entertainment,Mass Customer,N,No,7
2717,Frederic,McGown,M,31,25-03-1981,39,Registered Nurse,Health,Mass Customer,N,No,13
2718,Vernen,Hakonsen,M,69,12-12-1976,43,Software Test Engineer II,n/a,High Net Worth,N,Yes,14
2719,Alleyn,Clear,M,69,24-08-1988,32,Teacher,Telecommunications,Affluent Customer,N,Yes,6
2720,Shirline,Yellowlee,F,0,02-09-1983,37,Account Coordinator,Retail,High Net Worth,N,No,10
2721,Alf,Farnie,M,3,03-02-1969,51,,Manufacturing,Mass Customer,N,Yes,17
2722,Faustine,Peert,F,1,28-03-1987,33,,Health,Mass Customer,N,No,8
2723,Morganne,Smitham,F,71,20-04-1978,42,Associate Professor,Manufacturing,Mass Customer,N,Yes,18
2724,Gerome,Dutteridge,M,92,10-01-1994,26,Mechanical Systems Engineer,Financial Services,Mass Customer,N,No,4
2725,Sibylla,Langmuir,F,20,19-06-1965,55,Senior Quality Engineer,Property,Affluent Customer,N,No,11
2726,Bradford,Monkton,M,49,18-03-1976,44,Administrative Officer,Financial Services,Affluent Customer,N,No,4
2727,Kim,Gabbitis,F,88,22-07-1988,32,Administrative Officer,Financial Services,High Net Worth,N,Yes,2
2728,Imojean,Atyeo,F,55,26-03-1959,61,Physical Therapy Assistant,IT,High Net Worth,N,No,19
2729,Meggi,Shipcott,F,76,10-05-2000,20,General Manager,n/a,Mass Customer,N,Yes,1
2730,Taddeo,Karlicek,M,15,27-11-1960,60,Senior Financial Analyst,Financial Services,Mass Customer,N,No,11
2731,Meagan,Ferry,F,74,18-05-2000,20,Accounting Assistant III,Retail,Mass Customer,N,Yes,1
2732,Clarine,Yushkin,F,36,01-03-1961,59,Help Desk Operator,Health,Mass Customer,N,No,7
2733,Jordanna,Skyme,F,89,07-03-1985,35,Analog Circuit Design manager,Manufacturing,Mass Customer,N,Yes,17
2734,Hetty,Thormann,F,35,07-03-1957,63,,Manufacturing,High Net Worth,N,No,10
2735,Ricoriki,Burree,M,18,06-09-1958,62,Associate Professor,Financial Services,High Net Worth,N,Yes,14
2736,Max,Awcock,M,40,18-01-1993,27,Accounting Assistant IV,n/a,Affluent Customer,N,Yes,9
2737,Andras,Yurocjkin,M,28,20-07-1998,22,,Retail,Mass Customer,N,Yes,3
2738,Lurleen,Shoebridge,F,77,06-01-1997,23,Research Nurse,Health,Mass Customer,N,No,5
2739,Alair,Cullingford,M,48,18-07-1985,35,Mechanical Systems Engineer,Health,High Net Worth,N,Yes,15
2740,Godiva,Bulward,F,61,02-02-1963,57,Administrative Officer,Financial Services,Affluent Customer,N,Yes,12
2741,Reinwald,Sinkins,M,6,28-02-1999,21,Statistician II,Property,High Net Worth,N,No,4
2742,Osgood,Risby,M,50,14-04-1979,41,Actuary,Financial Services,High Net Worth,N,Yes,15
2743,Carr,Muckley,M,67,25-05-1979,41,Social Worker,Health,High Net Worth,N,Yes,20
2744,Bjorn,Isitt,M,59,25-01-1999,21,Senior Financial Analyst,Financial Services,Mass Customer,N,No,3
2745,Moyra,Mount,F,8,06-01-1977,43,Chemical Engineer,Manufacturing,Mass Customer,N,Yes,18
2746,Carmelia,Egle of Germany,F,97,25-10-1953,67,Actuary,Financial Services,High Net Worth,N,Yes,7
2747,Anna-diane,Crumpe,F,5,23-09-1955,65,Software Test Engineer III,n/a,Affluent Customer,N,No,11
2748,Dolorita,Dufaur,F,96,29-08-1967,53,Quality Engineer,Financial Services,Mass Customer,N,No,4
2749,Cale,Cunningham,M,3,12-01-1979,41,Sales Representative,Retail,Mass Customer,N,No,5
2750,Sybille,Maddison,F,42,18-10-1980,40,,Property,High Net Worth,N,No,20
2751,Cordell,Coxhell,M,94,27-07-1979,41,Sales Associate,Retail,High Net Worth,N,Yes,12
2752,Cissiee,Jobern,F,11,10-05-1960,60,Sales Representative,Retail,Affluent Customer,N,Yes,14
2753,Bale,Ney,M,26,12-02-1985,35,Nuclear Power Engineer,Manufacturing,Mass Customer,N,Yes,7
2754,Waring,Selwyn,M,17,23-06-1963,57,Chief Design Engineer,Retail,Mass Customer,N,No,11
2755,Karen,La Wille,F,66,28-07-1999,21,Automation Specialist I,Manufacturing,Mass Customer,N,Yes,1
2756,Cymbre,Sloey,F,11,17-01-1969,51,,Entertainment,Mass Customer,N,No,8
2757,Leodora,Carillo,F,65,18-02-1961,59,,Financial Services,Affluent Customer,N,No,8
2758,Fabien,Whittlesea,M,17,24-05-1955,65,,Manufacturing,Affluent Customer,N,No,19
2759,Melodee,Hendrik,F,16,14-11-2001,19,Operator,Health,Affluent Customer,N,Yes,1
2760,Early,Saggs,M,55,19-04-1976,44,Teacher,Property,Mass Customer,N,No,11
2761,Agathe,Weafer,F,78,11-11-1961,59,Information Systems Manager,Financial Services,Mass Customer,N,No,19
2762,Rozamond,Franceschino,F,34,27-11-1992,28,,Manufacturing,Mass Customer,N,No,9
2763,Dalila,Snawdon,F,30,04-03-1979,41,Actuary,Financial Services,Mass Customer,N,Yes,10
2764,Callie,Coltart,F,12,29-03-1955,65,,Financial Services,Mass Customer,N,Yes,20
2765,Bartholomew,Gowdy,M,68,12-04-1985,35,,IT,Mass Customer,N,Yes,7
2766,Rozanna,Chartman,F,93,19-03-1989,31,Financial Advisor,Financial Services,High Net Worth,N,Yes,8
2767,Sybil,Scramage,F,84,22-02-1988,32,Desktop Support Technician,Property,High Net Worth,N,No,22
2768,Forest,Knowling,M,86,26-09-1995,25,Executive Secretary,Manufacturing,Mass Customer,N,No,3
2769,Trevor,Itschakov,M,31,10-09-1978,42,Product Engineer,Manufacturing,Affluent Customer,N,Yes,15
2770,Olvan,Loadwick,M,24,30-01-1977,43,VP Quality Control,Manufacturing,High Net Worth,N,Yes,13
2771,Jamie,Gildersleeve,F,6,05-10-1969,51,Recruiting Manager,Retail,Affluent Customer,N,Yes,10
2772,Reynolds,Vreede,M,15,25-10-1954,66,Quality Engineer,Property,Affluent Customer,N,Yes,13
2773,Page,Farthin,M,69,21-03-1976,44,Structural Engineer,Manufacturing,Mass Customer,N,Yes,20
2774,Danella,Chevers,F,50,28-07-1956,64,,Manufacturing,Mass Customer,N,No,14
2775,Dael,Glentz,F,40,02-12-1966,54,Account Executive,Manufacturing,Mass Customer,N,Yes,7
2776,Tyson,Pearcy,M,59,05-08-1980,40,,n/a,Mass Customer,N,No,16
2777,Dita,Darlison,F,0,26-02-1997,23,Safety Technician III,Health,Mass Customer,N,Yes,1
2778,Micheil,Pockey,M,50,13-08-1978,42,Paralegal,Financial Services,Mass Customer,N,No,12
2779,Douglas,Wrout,M,54,24-02-1985,35,,n/a,Affluent Customer,N,Yes,11
2780,Papageno,Beare,M,77,16-11-1985,35,Actuary,Financial Services,Affluent Customer,N,Yes,16
2781,Linnea,Jeacop,F,4,01-09-1997,23,VP Sales,Financial Services,Affluent Customer,N,Yes,5
2782,Gillian,Scrimshire,F,91,11-05-1988,32,Tax Accountant,IT,Mass Customer,N,No,12
2783,Antonin,Gleaves,M,14,24-08-1978,42,Sales Representative,Retail,Affluent Customer,N,Yes,7
2784,Thurston,McKennan,M,6,09-08-1989,31,Geological Engineer,Manufacturing,Mass Customer,N,No,13
2785,Gennifer,Baily,F,9,31-07-1981,39,Human Resources Manager,Financial Services,Mass Customer,N,No,8
2786,Hubie,Bottoner,M,94,21-01-1968,52,Accountant III,Health,Mass Customer,N,Yes,11
2787,Teressa,Tague,F,92,26-09-1980,40,Marketing Assistant,n/a,Affluent Customer,N,Yes,6
2788,Melantha,Pickburn,F,45,06-08-1968,52,Social Worker,Health,Affluent Customer,N,No,4
2789,Violetta,Bucksey,F,66,30-11-1992,28,Senior Editor,Financial Services,Affluent Customer,N,Yes,7
2790,Shirleen,Shelsher,F,16,01-12-1977,43,Account Representative IV,Retail,High Net Worth,N,Yes,20
2791,Dew,Lavrinov,M,72,12-04-1988,32,Financial Advisor,Financial Services,Mass Customer,N,No,3
2792,Jocelyne,Darben,F,22,02-03-1964,56,Web Developer I,Financial Services,Mass Customer,N,Yes,12
2793,Mead,Corkell,M,77,16-06-1971,49,Research Nurse,Health,Affluent Customer,N,Yes,14
2794,Megen,Lorenc,F,41,06-11-1975,45,Social Worker,Health,Mass Customer,N,Yes,18
2795,Shirline,Amar,F,9,11-04-1966,54,Research Assistant III,Financial Services,Mass Customer,N,No,17
2796,Margette,Vidyapin,F,52,01-11-1977,43,Web Designer II,Manufacturing,Mass Customer,N,No,9
2797,Agatha,Vowden,F,6,10-09-1985,35,,IT,Mass Customer,N,Yes,14
2798,Barclay,Gricks,M,59,19-02-1965,55,Recruiter,Argiculture,High Net Worth,N,Yes,5
2799,Ilysa,Palle,F,80,04-11-1973,47,VP Product Management,n/a,Mass Customer,N,Yes,18
2800,Dominga,Planke,F,29,09-01-1988,32,Cost Accountant,Financial Services,Mass Customer,N,No,2
2801,Danella,Lines,F,15,26-01-1965,55,,Health,Mass Customer,N,No,10
2802,Clem,Fosdick,F,36,22-09-1996,24,Programmer Analyst I,Financial Services,Mass Customer,N,No,3
2803,Ailsun,Hawlgarth,F,95,30-09-1970,50,Senior Editor,Retail,Mass Customer,N,Yes,11
2804,Jeno,Brimming,M,61,06-09-1964,56,Nurse Practicioner,n/a,Mass Customer,N,Yes,5
2805,Laverna,Shiril,F,0,27-06-1992,28,,Manufacturing,High Net Worth,N,No,4
2806,Thorndike,Glossop,M,60,18-05-1986,34,Programmer Analyst II,Manufacturing,Mass Customer,N,Yes,3
